User_Name,Rating,Rating_Title,Reviewed_Date,Review_Context,Helpful_Count
Hisham Arafat,4.0 out of 5 stars,Suits 7000 series Philips Norelco.,Reviewed in India on 24 January 2020,<span>Was an original and happy to have them imported by this seller and fits my 7000 series Philips Norelco. Happy with the seller and hope he sells them at a more lesser price .</span>,2 people found this helpful
S.P.,5.0 out of 5 stars,"Expensive, but original",Reviewed in India on 4 March 2019,"<span>You get what you pay for!<br>This was (apparently) imported, but well worth it since I replacing the entire body groomer would have been much more expensive.<br>Good one!</span>",2 people found this helpful
Ruchi sharma,1.0 out of 5 stars,DUPLICATE Product. Never buy.,Reviewed in India on 13 April 2018,<span>This is pure duplicate product with sheer bad quality. I could NEVER use it and merchant refuses to accept mistake. Avoid this Merchant.</span>,7 people found this helpful
Saurajit D.,4.0 out of 5 stars,ok,Reviewed in India on 8 March 2020,<span>ok</span>,
Suresh Kumar M,5.0 out of 5 stars,Great product. VFM. Appreciable packing & delivery by Amazon.,Reviewed in India on 29 May 2018,<span>Great product. Appreciable packing &amp; delivery by Amazon.</span>,One person found this helpful
Raghav,4.0 out of 5 stars,Four Stars,Reviewed in India on 9 September 2016,<span>item as described. price is bit on the high side!</span>,
Gopalakrishna ,3.0 out of 5 stars,Please return the product,Reviewed in India on 5 November 2018,<span>I donâ€™t have the machine what can I do for that please return the blade.</span>,
Rohit,5.0 out of 5 stars,Good one.,Reviewed in India on 24 July 2018,<span>Really a good product.</span>,
Amazon Customer,5.0 out of 5 stars,Best site ever,Reviewed in India on 11 June 2018,<span>Happy with the product loved the amazon service</span>,
Endodoc,5.0 out of 5 stars,Norelco bodygroom 7100 replacement head,Reviewed in India on 14 October 2019,<span>Good product.. Fits nicely.. Works good</span>,
Anubhav Gupta,4.0 out of 5 stars,Good Product but over priced.,Reviewed in India on 30 May 2017,<span>This is a good product but very expensive.</span>,
Amazon Customer,5.0 out of 5 stars,Five Stars,Reviewed in India on 4 December 2015,"<span>As expected, considering it was imported the delivery time was very reasonable.</span>",
Prathik Kotian,4.0 out of 5 stars,Expensive !,Reviewed in India on 14 October 2016,<span>Why on earth is it so expensive ? Might as well buy a new trimmer!</span>,5 people found this helpful
ragunath,5.0 out of 5 stars,Philips body groomer spare requirement.,Reviewed in India on 9 June 2020,<span>Shall I get this spare which I have attached. Because I have philips body groomer.<br>Thanks</span>,
Abdullah Alqahtani,5.0 out of 5 stars,Fit and suits my machine,Reviewed in India on 1 December 2019,<span>Great product</span>,
